Date,All_sum_tot_postpan,All_sum_tot_prepan,Subways_sum_tot_postpan,Subways_sum_tot_prepan,Buses_sum_tot_postpan,Buses_sum_tot_prepan,LIRR_sum_tot_postpan,LIRR_sum_tot_prepan,Metro_North_sum_tot_postpan,Metro_North_sum_tot_prepan,Access_A_Ride_sum_tot_postpan,Access_A_Ride_sum_tot_prepan,Bridges_and_Tunnels_sum_tot_postpan,Bridges_and_Tunnels_sum_tot_prepan,Staten_Island_Railway_sum_tot_postpan,Staten_Island_Railway_sum_tot_prepan,All_perc_postpan_as_prepan,Subways_perc_postpan_as_prepan,Buses_perc_postpan_as_prepan,LIRR_perc_postpan_as_prepan,Metro_North_perc_postpan_as_prepan,Access_A_Ride_perc_postpan_as_prepan,Bridges_and_Tunnels_perc_postpan_as_prepan,Staten_Island_Railway_perc_postpan_as_prepan,All_pred,Subways_pred,Buses_pred,LIRR_pred,Metro_North_pred,Access_A_Ride_pred,Bridges_and_Tunnels_pred,Staten_Island_Railway_pred
2022-02-13,34118940,54811155.07605593,18372208,32257859.435390353,8008877,13030705.854854573,819885,1687695.6519370114,696775,1566164.6079023576,134618,180191.74869597802,6052161,6000403.314806908,34416,88134.46246874818,62.0,57.0,61.0,49.0,44.0,75.0,101.0,39.0,35060930.86263322,18872213.923806593,8158238.199419956,905370.0149304842,799074.1206002751,132991.03186557296,6159617.330372524,33426.24163782249
2022-02-20,30475226,49788863.84150988,16167856,29007773.48642973,6869187,11814369.931037918,767367,1457432.268219723,610369,1388946.4555842623,119711,167927.31089288674,5912114,5877830.76873139,28622,74583.62061396775,61.0,56.0,58.0,53.0,44.0,71.0,101.0,38.0,35107517.45580545,18908185.16861543,8156154.076229236,909913.4385890324,803063.5466706706,133647.9192531597,6163069.643855794,33483.66259213015
2022-02-27,35432073,56350578.60689105,18947201,33008886.815160014,8473237,13467819.342104275,880354,1747904.0022008559,791254,1604006.862924657,141609,182741.91726354486,6162766,6251010.432842192,35652,88209.23439551258,63.0,57.0,63.0,50.0,49.0,77.0,99.0,40.0,35154104.04897767,18944156.41342427,8154069.953038516,914456.8622475805,807052.9727410662,134304.80664074642,6166521.957339065,33541.08354643781
2022-03-06,35181432,56677827.515923426,19017570,33203905.888433505,8314826,13542316.34301873,900511,1759781.358438024,790604,1609871.0699165165,140415,183157.8902500012,5981886,6290982.507820817,35620,87812.45804583014,62.0,57.0,61.0,51.0,49.0,77.0,95.0,41.0,35200690.6421499,18980127.658233106,8151985.829847798,919000.2859061287,811042.3988114619,134961.69402833315,6169974.270822335,33598.504500745476
2022-03-13,36578379,56631269.48380993,19726770,33181945.832405694,8540698,13507329.747385232,971827,1760469.9065343768,837011,1607247.9501133787,144635,183034.93196498873,6319898,6302936.993875623,37540,88304.12153064327,65.0,59.0,63.0,55.0,52.0,79.0,100.0,43.0,35247277.23532213,19016098.903041944,8149901.706657078,923543.7095646769,815031.8248818575,135618.58141591988,6173426.584305606,33655.92545505313
2022-03-20,36275282,56534290.03656112,19577210,33069323.584386658,8512425,13561552.744020727,952696,1756949.629420085,817294,1606843.29662339,142040,183076.02815475044,6237284,6268557.893142767,36333,87986.860812741,64.0,59.0,63.0,54.0,51.0,78.0,100.0,41.0,35293863.828494355,19052070.14785078,8147817.5834663585,928087.133223225,819021.2509522531,136275.4688035066,6176878.897788877,33713.34640936079
2022-03-27,36538906,56960349.734794915,19770439,33412820.704468437,8580229,13446803.725483874,926671,1767689.8977558592,812363,1643746.1093893822,146369,183219.67817293276,6266154,6417354.795267955,36681,88714.8242564749,64.0,59.0,64.0,52.0,49.0,80.0,98.0,41.0,35340450.421666585,19088041.39265962,8145733.46027564,932630.5568817732,823010.6770226486,136932.35619109333,6180331.211272147,33770.767363668456
2022-04-03,37393945,57066099.081753716,20348642,33590931.68412465,8695631,13280163.403771687,960458,1757339.054780577,863164,1685276.7257750703,150221,179798.40457984823,6342438,6481205.551593776,33391,91384.25712811327,66.0,61.0,65.0,55.0,51.0,84.0,98.0,37.0,35387037.014838815,19124012.637468457,8143649.33708492,937173.9805403213,827000.1030930443,137589.24357868006,6183783.524755417,33828.18831797611
2022-04-10,36012951,56950464.285162635,19062929,33478937.76931246,8429332,13274110.828854889,986156,1758094.2359527266,876617,1688509.4704804998,148800,180440.8090606194,6474189,6480840.726929186,34928,89530.44457224861,63.0,57.0,64.0,56.0,52.0,82.0,100.0,39.0,35433623.60801104,19159983.882277295,8141565.213894201,941717.4041988694,830989.5291634399,138246.1309662668,6187235.838238687,33885.60927228378
2022-04-17,34466584,56931290.402206734,18520584,33426301.31390004,7542208,13298445.742740657,962443,1760005.5326348161,896868,1685003.3839432476,138739,180140.9239827537,6377455,6490848.976919725,28287,90544.5280854935,61.0,55.0,57.0,55.0,53.0,77.0,98.0,31.0,35480210.20118327,19195955.127086133,8139481.090703482,946260.8278574175,834978.9552338355,138903.01835385352,6190688.151721958,33943.030226591436
2022-04-24,37555145,56901482.57135685,20195751,33454279.92471501,8828139,13251720.981212169,984114,1766654.0611701629,874523,1687579.1975993752,146340,178750.2005009463,6488547,6472726.79583068,37731,89771.41032850051,66.0,60.0,67.0,56.0,52.0,82.0,100.0,42.0,35526796.7943555,19231926.371894974,8137396.967512762,950804.2515159657,838968.381304231,139559.90574144025,6194140.465205228,34000.451180899094
2022-05-01,36382941,58236941.965163015,19618628,34137507.62166323,8356724,13711384.787081791,968417,1807540.753354948,850266,1693757.047150538,149559,181124.83055458055,6404013,6610588.016184952,35334,95038.90917296952,62.0,57.0,61.0,54.0,50.0,83.0,97.0,37.0,35573383.38752773,19267897.616703812,8135312.8443220435,955347.6751745138,842957.8073746266,140216.79312902698,6197592.778688499,34057.87213520676
2022-05-08,38153550,58301874.08376554,20559297,34198238.5605008,8887934,13713240.973900918,1017699,1811047.9289871587,901985,1687336.7654094307,147360,181181.2355495083,6605386,6613280.115734922,33889,97548.50368279949,65.0,60.0,65.0,56.0,53.0,81.0,100.0,35.0,35619969.98069995,19303868.86151265,8133228.721131324,959891.098833062,846947.2334450223,140873.6805166137,6201045.092171769,34115.293089514416
2022-05-15,38753570,58334043.17989071,21045794,34161928.35678373,8817236,13765678.914554222,1049435,1814416.6219904583,924922,1690903.5149577563,148207,181250.4574573342,6730682,6624421.885396897,37294,95443.42875031,66.0,62.0,64.0,58.0,55.0,82.0,102.0,39.0,35666556.57387218,19339840.106321488,8131144.597940604,964434.5224916101,850936.6595154179,141530.56790420046,6204497.4056550395,34172.71404382208
2022-05-22,37334007,58450447.96692916,19916991,34312588.998301536,8720841,13737166.46894962,1051583,1813653.062328442,911585,1689818.881866189,147729,181225.74644283263,6548284,6620674.572505694,36994,95320.2365348418,64.0,58.0,63.0,58.0,54.0,82.0,99.0,39.0,35713143.16704441,19375811.351130325,8129060.4747498855,968977.9461501583,854926.0855858135,142187.4552917872,6207949.719138309,34230.13499812974
2022-05-29,35423705,52894305.23917814,18790556,30662356.41610365,8108081,12135514.790129025,957506,1636602.4626770904,861714,1544375.3036803615,138101,169700.4880595589,6535612,6667262.007903983,32135,78493.77062447785,67.0,61.0,67.0,59.0,56.0,81.0,98.0,41.0,35759729.76021663,19411782.595939163,8126976.351559166,973521.3698087065,858915.511656209,142844.34267937392,6211402.03262158,34287.5559524374
2022-06-05,38062457,57906894.84211405,20556550,33975247.479943834,8614593,13204160.126027908,1099947,1890381.2690831076,960696,1749487.3691334357,152896,181879.53726339142,6641162,6815661.37223969,36613,90077.68842268843,66.0,61.0,65.0,58.0,55.0,84.0,97.0,41.0,35806316.35338886,19447753.840748,8124892.228368447,978064.7934672546,862904.9377266046,143501.23006696065,6214854.34610485,34344.97690674506
2022-06-12,38679799,57907770.62513365,20759705,33912174.48499089,8784699,13243512.628469821,1132118,1892387.7752403372,980064,1748838.667577594,156925,181929.77938380803,6827979,6838772.078344423,38309,90155.21112677908,67.0,61.0,66.0,60.0,56.0,86.0,100.0,42.0,35852902.94656109,19483725.08555684,8122808.1051777275,982608.2171258028,866894.3637970003,144158.11745454738,6218306.659588121,34402.39786105272
2022-06-19,37441375,53206223.44607021,20160402,30786444.097827405,8146608,12190289.8903348,1121675,1651700.2799135116,1007036,1556364.8232334612,146061,171036.97829358585,6828041,6772462.793616406,31552,77924.58285104185,70.0,65.0,67.0,68.0,65.0,85.0,101.0,40.0,35899489.53973331,19519696.330365676,8120723.981987008,987151.6407843509,870883.7898673959,144815.0048421341,6221758.973071391,34459.818815360384
2022-06-26,35623767,56550497.97736505,18911185,32878726.5738176,7986105,13106147.102882147,1077634,1872338.3265749277,918492,1724324.8126733298,148236,177629.80394466192,6546511,6704407.087474596,35604,86924.2699977828,63.0,58.0,61.0,58.0,53.0,83.0,98.0,41.0,35946076.13290554,19555667.575174518,8118639.858796289,991695.0644428991,874873.2159377914,145471.89222972083,6225211.286554662,34517.23976966804
2022-07-03,32965332,50354211.50134719,17237746,28622162.91907587,7443264,11848239.51739233,941496,1596361.8197619698,822854,1500819.9666367031,137068,162484.9862108542,6351706,6556844.241726984,31198,67298.05054247474,65.0,60.0,63.0,59.0,55.0,84.0,97.0,46.0,35992662.72607777,19591638.819983356,8116555.73560557,996238.4881014472,878862.642008187,146128.77961730756,6228663.600037931,34574.66072397571
2022-07-10,36273230,54774866.884180084,19247177,31575359.593653187,8236938,12838164.38794964,1056255,1818650.8678119848,965573,1674828.6126676896,152335,174352.68009720583,6583462,6614689.325573868,31490,78821.41642650469,66.0,61.0,64.0,58.0,58.0,87.0,100.0,40.0,36039249.319249995,19627610.064792193,8114471.61241485,1000781.9117599954,882852.0680785826,146785.6670048943,6232115.913521202,34632.081678283364
2022-07-17,35486214,54711330.00610031,18756710,31520271.44717861,8047080,12821324.98831487,1053506,1816621.0888440113,893053,1675403.2014135316,148681,174349.34038829387,6557355,6627993.640434229,29829,75366.29952677152,65.0,60.0,63.0,58.0,53.0,85.0,99.0,40.0,36085835.912422225,19663581.30960103,8112387.489224131,1005325.3354185435,886841.4941489783,147442.55439248102,6235568.227004472,34689.50263259102
2022-07-24,35874340,54650197.928134836,18943796,31491710.90493203,8130792,12808537.636984775,1042372,1806761.1856206611,944964,1674297.4114597817,150328,173985.47113572282,6631238,6616735.436981339,30850,78169.88102052426,66.0,60.0,63.0,58.0,56.0,86.0,100.0,39.0,36132422.505594455,19699552.55440987,8110303.366033412,1009868.7590770917,890830.9202193739,148099.44178006775,6239020.540487743,34746.92358689869
2022-07-31,35045231,53991069.01369625,18346523,31019088.94861162,8074911,12566348.04861277,1008493,1793903.373547088,882855,1620496.9649868794,152952,174121.84938725404,6550853,6742894.919993014,28644,74214.90855762595,65.0,59.0,64.0,56.0,54.0,88.0,97.0,39.0,36179009.09876668,19735523.799218707,8108219.242842693,1014412.1827356399,894820.3462897694,148756.32916765448,6242472.853971014,34804.344541206345
2022-08-07,35542327,53932223.91797809,18678127,30956634.744514912,8092338,12567344.460247982,1055382,1802885.2530756819,883078,1621133.7162586316,154902,174351.30734305238,6646717,6734899.657005505,31783,74974.7795323246,66.0,60.0,64.0,59.0,54.0,89.0,99.0,42.0,36225595.69193891,19771495.044027545,8106135.119651973,1018955.606394188,898809.772360165,149413.2165552412,6245925.167454284,34861.76549551401
2022-08-14,35218928,53957434.990606055,18542975,30998974.47233898,7899648,12550501.27911137,1034457,1795536.5474076876,929691,1620229.628883175,154459,174505.61572803571,6626058,6742319.68797019,31640,75367.75916661415,65.0,60.0,63.0,58.0,57.0,89.0,98.0,42.0,36272182.28511114,19807466.288836382,8104050.996461254,1023499.0300527362,902799.1984305606,150070.10394282793,6249377.4809375545,34919.18644982167
2022-08-21,34831958,53977809.32455621,18308995,31033563.025966898,7777617,12533077.01468311,1051608,1799783.1308063664,890871,1624000.153749214,150451,174131.46726687724,6620171,6738120.569871128,32245,75133.96221261569,65.0,59.0,62.0,58.0,55.0,86.0,98.0,43.0,36318768.87828336,19843437.53364522,8101966.873270535,1028042.4537112843,906788.6245009563,150726.99133041466,6252829.794420824,34976.60740412933
2022-08-28,36025601,56219321.15184781,19031407,32713913.007729284,8090500,13138024.802756727,1159325,1805584.6560160664,892538,1644755.834761981,153713,177594.15373886525,6664079,6658223.029950513,34039,81225.66689437207,64.0,58.0,62.0,64.0,54.0,87.0,100.0,42.0,36365355.47145559,19879408.778454058,8099882.750079815,1032585.8773698324,910778.0505713518,151383.8787180014,6256282.107904095,35034.02835843699
2022-09-04,35953049,54294971.42447108,19420225,31455648.914477907,7911244,12913983.249312127,1063287,1628188.6956375316,929285,1517841.5625840714,144018,170396.5282317302,6453459,6530566.324113197,31531,78346.15011451452,66.0,62.0,61.0,65.0,61.0,85.0,99.0,40.0,36411942.06462782,19915380.0232629,8097798.626889096,1037129.3010283805,914767.4766417474,152040.76610558812,6259734.421387365,35091.44931274465
2022-09-11,40665615,59083699.61413224,22187776,34522022.306747034,9371915,14132005.224218275,1157872,1859838.0893774673,1037546,1699419.7693818286,164220,182553.39085055108,6704972,6595091.99905825,41314,92768.83449883449,69.0,64.0,66.0,62.0,61.0,90.0,102.0,45.0,36458528.65780004,19951351.268071737,8095714.503698377,1041672.7246869287,918756.902712143,152697.65349317488,6263186.734870636,35148.87026705231
2022-09-18,40430914,59222500.89275563,22512129,34657030.74474982,8957796,14130577.792466894,1157053,1863192.6222604436,1088530,1699287.8205509277,160355,182721.5128481181,6513480,6597018.516109007,41571,92671.88377041637,68.0,65.0,63.0,62.0,64.0,88.0,99.0,45.0,36505115.25097227,19987322.512880575,8093630.380507657,1046216.1483454768,922746.3287825387,153354.54088076157,6266639.048353906,35206.29122135997
2022-09-25,37493885,58924890.59968844,20595145,34589186.302379556,8370360,13965130.135136755,1080871,1842216.3467293691,996115,1702914.511299586,154385,184276.23200985102,6258996,6546962.920812187,38013,94204.15132113155,64.0,60.0,60.0,59.0,58.0,84.0,96.0,40.0,36551701.8441445,20023293.757689413,8091546.257316939,1050759.5720040249,926735.7548529343,154011.42826834833,6270091.361837177,35263.712175667635
2022-10-02,38987840,58334737.605174854,21600042,34494363.548158154,8602588,13642691.112378966,1151961,1775116.6284949514,1027005,1716787.7542388467,160453,184890.75283302274,6407183,6422864.66435388,38608,98023.14471703662,67.0,63.0,63.0,65.0,60.0,87.0,100.0,39.0,36598288.43731672,20059265.00249825,8089462.134126219,1055302.9956625733,930725.1809233298,154668.31565593506,6273543.6753204465,35321.13312997529
2022-10-09,38930338,58485939.319706015,21381231,34644060.89842554,8662342,13643225.373888686,1134214,1777345.590113393,1067893,1710317.386834642,157016,184582.92022190307,6490009,6429679.252292207,37633,96727.89792964212,67.0,62.0,63.0,64.0,62.0,85.0,101.0,39.0,36644875.03048895,20095236.24730709,8087378.010935499,1059846.4193211212,934714.6069937254,155325.2030435218,6276995.988803717,35378.55408428295
2022-10-16,40361012,58441025.14354186,22374689,34578797.74493842,9056332,13674335.286722107,1146430,1779181.5340611436,1100759,1708077.0490144033,162482,184411.582653349,6482776,6420259.343404309,37544,95962.60274812907,69.0,65.0,66.0,64.0,64.0,88.0,101.0,39.0,36691461.62366118,20131207.492115926,8085293.887744781,1064389.8429796696,938704.033064121,155982.09043110852,6280448.302286987,35435.975038590615
2022-10-23,40714980,58392431.16940842,22699243,34540532.31189031,9107600,13653722.960473774,1117572,1775004.833097307,1048225,1706633.0457050856,164988,184949.86110219877,6540039,6434698.083462944,37313,96890.07367679567,70.0,66.0,67.0,63.0,61.0,89.0,102.0,39.0,36738048.216833405,20167178.736924764,8083209.764554061,1068933.2666382175,942693.4591345167,156638.97781869525,6283900.615770258,35493.39599289827
2022-10-30,40592831,57517458.53037348,22860541,33990376.06230123,8993312,13269116.398574565,1139443,1841502.444341373,1061824,1697888.2996510372,166084,190563.50849529143,6329085,6435824.713728547,42542,92187.10328143463,71.0,67.0,68.0,62.0,63.0,87.0,98.0,46.0,36784634.810005635,20203149.9817336,8081125.641363341,1073476.6902967656,946682.8852049122,157295.86520628197,6287352.929253528,35550.81694720594
2022-11-06,38880516,52573519.58650721,21682979,30798642.82159331,8503132,12075636.124146061,1138611,1617558.793182764,1049780,1505574.4840011701,160437,179212.99313655074,6307800,6319143.485786797,37777,77750.88466055426,74.0,70.0,70.0,70.0,70.0,90.0,100.0,49.0,36831221.403177865,20239121.226542443,8079041.518172623,1078020.1139553138,950672.3112753078,157952.7525938687,6290805.242736799,35608.237901513596
2022-11-13,39860629,57343234.06813051,22248128,33851941.95140376,8826939,13223324.976004388,1122205,1852946.2228315875,1043466,1681575.8718690022,170103,191968.09458850697,6410400,6449980.583663701,39388,91496.36776956267,70.0,66.0,67.0,61.0,62.0,89.0,99.0,43.0,36877807.99635009,20275092.47135128,8076957.394981903,1082563.537613862,954661.7373457034,158609.63998145543,6294257.556220069,35665.65885582125
2022-11-20,32308182,47589315.8916528,17093266,27566603.877689485,6901198,10872636.449480033,1035674,1381454.383981304,956213,1323101.2251212667,135597,166940.59244265995,6155832,6214684.523562157,30402,63894.83937589452,68.0,62.0,63.0,75.0,72.0,81.0,99.0,48.0,36924394.58952232,20311063.71616012,8074873.271791184,1087106.9612724101,958651.163416099,159266.52736904216,6297709.869703339,35723.07981012892
2022-11-27,39036478,56379395.28623609,22084443,33472903.54309112,8507384,12811988.5996105,1092152,1843823.8158304607,1012182,1681710.4497264666,163775,186666.64210233593,6137861,6291456.361006836,38681,90845.87486837487,69.0,66.0,66.0,59.0,60.0,88.0,98.0,43.0,36970981.18269455,20347034.960968956,8072789.148600465,1091650.3849309583,962640.5894864947,159923.4147566289,6301162.183186609,35780.500764436576
2022-12-04,40537062,54730116.289975286,23241771,32621023.263402328,8642698,12262809.214028787,1141377,1809294.109726951,1063672,1663324.870348816,167341,180531.03933728344,6241321,6106710.823066224,38882,86422.97006489802,74.0,71.0,70.0,63.0,64.0,93.0,102.0,45.0,37017567.77586677,20383006.205777794,8070705.025409745,1096193.8085895064,966630.0155568902,160580.30214421562,6304614.49666988,35837.92171874424
2022-12-11,39707065,54661377.346067734,22548859,32573697.615367778,8395183,12250684.490497554,1140801,1810924.0763842317,1065878,1658997.1540723955,167018,180672.07452160527,6351136,6100061.252239243,38190,86340.6829849231,73.0,69.0,69.0,63.0,64.0,92.0,104.0,44.0,37064154.369039,20418977.450586632,8068620.902219026,1100737.2322480546,970619.4416272858,161237.18953180235,6308066.810153151,35895.3426730519
2022-12-18,34254449,54608628.4294759,18875751,32522025.78333173,7289863,12236104.481254965,1016941,1813898.182599017,895158,1662330.6598861732,153228,180409.01527608227,5990318,6107526.654786696,33190,86333.65234123854,63.0,58.0,60.0,56.0,54.0,85.0,98.0,38.0,37110740.96221123,20454948.69539547,8066536.779028307,1105280.6559066027,974608.8676976814,161894.07691938907,6311519.123636421,35952.76362735956
2022-12-25,31109164,49780681.888700284,17194904,29387354.39304536,6074129,11211015.739902798,980883,1577805.8393664616,899990,1469219.4970283248,125978,165036.92405721603,5805878,5897054.569938431,27402,73194.92536169007,62.0,59.0,54.0,62.0,61.0,76.0,98.0,37.0,37157327.55538345,20490919.940204307,8064452.655837587,1109824.079565151,978598.293768077,162550.9643069758,6314971.437119692,36010.18458166722
2023-01-01,34053223,47363736.58735478,18912263,27426399.930580843,7533755,11254358.067269051,930589,1472258.1159347126,869689,1388241.0271603523,144469,154702.07017002607,5628734,5592624.960974508,33724,75152.41526528902,72.0,69.0,67.0,63.0,63.0,93.0,101.0,45.0,37203914.14855568,20526891.185013145,8062368.532646868,1114367.503223699,982587.7198384725,163207.85169456253,6318423.7506029615,36067.60553597488
2023-01-08,37140878,52146493.56138252,20644802,30483061.811201513,8305551,12338907.495104112,1072837,1696030.1665437873,981858,1565058.8328159624,164032,169335.61891565076,5933828,5805322.033334378,37970,88777.60346710347,71.0,68.0,67.0,63.0,63.0,97.0,102.0,43.0,37250500.74172791,20562862.429821983,8060284.409456149,1118910.9268822472,986577.1459088682,163864.7390821493,6321876.064086232,36125.026490282544
2023-01-15,35692341,47343391.21749475,19825834,27440397.71587867,7878687,11202989.72555343,981038,1469848.345432244,908391,1387489.360949508,154640,154707.03655463262,5908977,5613025.659983262,34774,74933.37314300243,75.0,72.0,70.0,67.0,65.0,100.0,105.0,46.0,37297087.33490013,20598833.67463082,8058200.28626543,1123454.3505407954,990566.5719792638,164521.626469736,6325328.377569502,36182.4474445902
2023-01-22,37551249,52122030.523367696,21062947,30522687.226948842,8294167,12295695.286165832,1098311,1694868.2646583805,988040,1559920.9271639497,164361,169066.94380002093,5905770,5790958.459288925,37653,88833.4153417444,72.0,69.0,67.0,65.0,63.0,97.0,102.0,42.0,37343673.92807236,20634804.919439662,8056116.16307471,1127997.7741993435,994555.9980496594,165178.51385732275,6328780.691052773,36239.86839889787
2023-01-29,37035976,53848855.78643328,20817984,31579579.703389134,8172348,12770610.825760415,1048464,1683290.6480433356,944949,1572116.1749361008,164483,177737.30137956195,5849590,5976797.208917475,38158,88723.92400726351,69.0,66.0,64.0,62.0,60.0,93.0,98.0,43.0,37390260.52124459,20670776.1642485,8054032.039883991,1132541.1978578917,998545.424120055,165835.40124490944,6332233.004536043,36297.289353205524
2023-02-05,39515541,54755756.05528769,22265778,32209470.30580615,8846465,13008961.881908095,1114982,1684978.6337088745,1000985,1571770.7913951012,174532,180298.87189801922,6073626,6012500.4401506875,39173,87775.1304207664,72.0,69.0,68.0,66.0,64.0,97.0,101.0,45.0,37436847.11441682,20706747.409057338,8051947.916693272,1137084.6215164398,1002534.8501904507,166492.2886324962,6335685.318019314,36354.71030751318
2023-02-12,38993018,54738560.408445105,21911286,32227566.03260433,8600590,12986692.098144839,1106514,1686572.0357252478,1012161,1566756.855732315,170920,180191.2583943834,6154876,6002464.934180538,36671,88317.19366344977,71.0,68.0,66.0,66.0,65.0,95.0,103.0,42.0,37483433.707589045,20742718.653866176,8049863.793502552,1141628.045174988,1006524.2762608462,167149.17602008293,6339137.631502584,36412.13126182085
2023-02-19,35098027,49790048.82482805,19432353,28995739.19369514,7561473,11821722.211015636,1007951,1465996.126779133,895149,1388018.3496214633,154702,167348.5169160813,6017052,5876060.465308961,29347,75163.96149164083,70.0,67.0,64.0,69.0,64.0,92.0,102.0,39.0,37530020.300761275,20778689.898675013,8047779.670311833,1146171.4688335361,1010513.7023312418,167806.06340766966,6342589.944985854,36469.552216128504
2023-02-26,38819844,55964904.90348646,21723801,32786770.099347547,8778299,13362453.055269772,1095616,1739766.698440726,960884,1591844.0867835123,171790,182613.0021793686,6052344,6213229.441428811,37110,88228.52003673055,69.0,66.0,66.0,63.0,60.0,94.0,97.0,42.0,37576606.893933505,20814661.14348385,8045695.547121114,1150714.8924920843,1014503.1284016373,168462.9507952564,6346042.258469124,36526.97317043617
2023-03-05,39932088,56556513.85924142,22377770,33111963.719706662,8897146,13516383.851278432,1134246,1764227.2815648592,1042686,1607059.8764378836,176636,183375.47086771863,6265007,6285414.763878396,38597,88088.89550746816,71.0,68.0,66.0,64.0,65.0,96.0,100.0,44.0,37623193.48710573,20850632.38829269,8043611.423930394,1155258.3161506325,1018492.5544720329,169119.83818284312,6349494.571952395,36584.39412474383
2023-03-12,40218214,56655572.621052094,22765660,33219798.433791015,8745172,13514577.723810097,1167363,1764778.9255959573,1037209,1608165.0968009834,173520,183554.75995804797,6291155,6276829.346525645,38135,87868.33457034471,71.0,69.0,65.0,66.0,64.0,95.0,100.0,43.0,37669780.08027796,20886603.633101527,8041527.300739676,1159801.7398091806,1022481.9805424286,169776.72557042984,6352946.885435665,36641.81507905149
2023-03-19,40063474,56772430.52681606,22443306,33246224.793982107,8861712,13599236.168881146,1168596,1760674.4835973596,1043474,1602956.14332244,175922,183019.5055653114,6331376,6292084.383542756,39088,88235.04792493842,71.0,68.0,65.0,66.0,65.0,96.0,101.0,44.0,37716366.67345019,20922574.87791037,8039443.177548956,1164345.1634677288,1026471.4066128242,170433.61295801657,6356399.198918936,36699.23603335915
2023-03-26,40387272,56990126.787730224,22703348,33427413.45177929,8908660,13501621.201685106,1152176,1773564.4632043696,1056703,1629058.4174513267,177138,184047.6654984057,6350429,6386102.516972632,38818,88319.07113909394,71.0,68.0,66.0,65.0,65.0,96.0,99.0,44.0,37762953.26662241,20958546.122719206,8037359.0543582365,1168888.587126277,1030460.8326832198,171090.5003456033,6359851.512402206,36756.65698766681
2023-04-02,39264094,56905396.13459236,22105751,33494646.829981547,8378598,13221603.308859803,1175980,1764293.7582159815,1049769,1678411.8682059983,172721,179807.9415442198,6344047,6477164.498645255,37228,89467.92913955545,69.0,66.0,63.0,67.0,63.0,96.0,98.0,42.0,37809539.85979464,20994517.367528044,8035274.931167518,1173432.010784825,1034450.2587536154,171747.38773319003,6363303.825885477,36814.07794197447
2023-04-09,38600754,57021189.83149662,21587211,33573012.774141856,8089537,13256408.076901307,1181083,1760391.9669943417,1102494,1678238.2549566554,169842,180253.68711981602,6434933,6483378.355636992,35654,89506.71574565952,68.0,64.0,61.0,67.0,66.0,94.0,99.0,40.0,37856126.45296687,21030488.61233688,8033190.807976798,1177975.4344433732,1038439.684824011,172404.27512077676,6366756.139368746,36871.49889628213
2023-04-16,41151380,56944052.81110785,23132746,33521962.4016044,8892305,13225306.791538868,1200476,1758732.6661035852,1106853,1688031.937017248,178793,180012.18301195296,6600890,6481090.992936872,39317,88915.8388949174,72.0,69.0,67.0,68.0,66.0,99.0,102.0,44.0,37902713.04613909,21066459.85714572,8031106.6847860785,1182518.8581019212,1042429.1108944066,173061.1625083635,6370208.452852017,36928.919850589795
2023-04-23,40739373,56879787.15279404,23140016,33433793.141090173,8751944,13258050.758438233,1201799,1755278.3654665118,1045566,1685496.402853045,176363,179953.9588856267,6383870,6477984.880410885,39815,89229.64564957266,72.0,69.0,66.0,68.0,62.0,98.0,99.0,45.0,37949299.63931132,21102431.101954557,8029022.56159536,1187062.2817604695,1046418.5369648022,173718.04989595021,6373660.766335288,36986.34080489745
2023-04-30,42273236,58355826.41137989,23998482,34211457.22082558,9085952,13746362.502981666,1220165,1810030.7322516807,1106231,1686381.9693395281,183339,181468.15751919008,6637276,6624792.016025328,41791,95333.81243691906,72.0,70.0,66.0,67.0,66.0,101.0,100.0,44.0,37995886.23248355,21138402.346763395,8026938.43840464,1191605.7054190175,1050407.9630351977,174374.93728353694,6377113.079818558,37043.76175920511
2023-05-07,42356300,58414043.87763657,23656182,34244950.65838063,9094476,13761358.910399303,1269131,1816239.0596685144,1186333,1684908.8381355878,187912,181308.08589703005,6921370,6629854.825797103,40896,95423.49935840338,73.0,69.0,66.0,70.0,70.0,104.0,104.0,43.0,38042472.82565577,21174373.591572233,8024854.3152139215,1196149.1290775659,1054397.3891055933,175031.82467112367,6380565.393301829,37101.182713512775
